Geneid,Chr,Start,End,Strand,Length,ASAP186_ctrl_NP16-119_AMY_bulk,ASAP188_ctrl_NP16-293_AMY_bulk,ASAP189_ctrl_NP18-148_AMY_bulk,ASAP199_ctrl_NP19-218_AMY_bulk,ASAP200_ctrl_NP22-37_AMY_bulk,ASAP201_ctrl_NP22-75_AMY_bulk,ASAP185_PD_NP21-217_AMY_bulk,ASAP190_PD_NP21-57_AMY_bulk,ASAP191_PD_NP21-208_AMY_bulk,ASAP195_PD_NP22-55_AMY_bulk,ASAP196_PD_NP16-285_AMY_bulk,ASAP202_PD_NP19-137_AMY_bulk,ASAP204_PD_NP21-04_AMY_bulk,ASAP207_PD_NP23-21_AMY_bulk,ASAP159_ctrl_16-119_PFC_bulk,ASAP160_ctrl_NP17-216_PFC_bulk,ASAP161_ctrl_NP18-46_PFC_bulk,ASAP162_ctrl_NP18-148_PFC_bulk,ASAP165_ctrl_NP16-284_PFC_bulk,ASAP166_ctrl_NP16-293_PFC_bulk,ASAP167_ctrl_NP17-20_PFC_bulk,ASAP221_ctrl_NP19-218_PFC_bulk,ASAP223_ctrl_NP22-37_PFC_bulk,ASAP224_ctrl_NP22-75_PFC_bulk,ASAP229_ctrl_NP19-137_PFC_bulk,ASAP231_ctrl_NP23-21_PFC_bulk,ASAP156_PD_NP21-57_PFC_bulk,ASAP157_PD_NP21-208_PFC_bulk,ASAP158_PD_NP21-217_PFC_bulk,ASAP192_PD_NP22-55_PFC_bulk,ASAP227_PD_NP17-232_PFC_bulk,ASAP228_PD_NP19-91_PFC_bulk,ASAP168_ctrl_NP16-284_PUT_bulk,ASAP170_ctrl_NP17-20_PUT_bulk,ASAP172_ctrl_NP18-46_PUT_bulk,ASAP174_ctrl_NP16-119_PUT_bulk,ASAP176_ctrl_NP18-148_PUT_bulk,ASAP217_ctrl_NP19-218_PUT_bulk,ASAP218_ctrl_NP22-37_PUT_bulk,ASAP219_ctrl_NP22-75_PUT_bulk,ASAP163_PD_NP21-208_PUT_bulk,ASAP164_PD_NP21-217_PUT_bulk,ASAP173_PD_NP21-57_PUT_bulk,ASAP193_PD_NP22-55_PUT_bulk,ASAP214_PD_NP16-285_PUT_bulk,ASAP215_PD_NP17-232_PUT_bulk,ASAP216_PD_NP19-91_PUT_bulk,ASAP220_PD_NP19-137_PUT_bulk,ASAP222_PD_NP21-04_PUT_bulk,ASAP225_PD_NP23-21_PUT_bulk,ASAP175_ctrl_NP16-284_SN_bulk,ASAP180_ctrl_NP16-119_SN_bulk,ASAP181_ctrl_NP16-293_SN_bulk,ASAP184_ctrl_NP18-148_SN_bulk,ASAP203_ctrl_NP19-218_SN_bulk,ASAP206_ctrl_NP22-75_SN_bulk,ASAP177_PD_NP21-57_SN_bulk,ASAP178_PD_NP21-208_SN_bulk,ASAP179_PD_NP21-217_SN_bulk,ASAP194_PD_NP22-55_SN_bulk,ASAP208_PD_NP16-285_SN_bulk,ASAP209_PD_NP17-232_SN_bulk,ASAP211_PD_NP19-137_SN_bulk,ASAP212_PD_NP21-04_SN_bulk
L1HS_dup1478,chr17,9615986,9622015,+,6030,0,7.22675296610152,5.8001196207968,9.79040695319454,1.51807632319633,20.570249572527,0,6.80802828045932,22.6198733701958,0,0,9.86116983488029,2.91765548887111,8.46495314482481,4.74882865822747,0,20.3933368422446,5.25123503347582,2.03134146384146,0,0,2.74244358844233,16.7651592902138,59.1066706234825,0,10.5127270640352,11.1987232960114,31.5281312017395,1.52899293846689,0,0,3.10939258376673,0,0,39.4025754561417,5.55302955615352,2.86315842453007,7.64522319151151,0.471501962578314,36.9167695208414,8.26119958224823,4.54151044093692,9.71202745180907,1.68183585434397,8.43038072815514,0.684335850711434,0.333992031561167,0,0,0,18.1340947129545,1.2516473984203,0,2.68459490372502,0,49.8355249253083,1.58601589271725,0,0,0,1.08139596705969,0,0,1.06371623619786
L1HS_dup1491,chr17,70544789,70550795,-,6007,5.62416318948861,0,0,0,3.03615264639265,1.58232689019439,0,0,1.02817606228163,2.27725554054917,0,0.70436927392002,0,2.1162382862062,0.527647628691941,13.4848996993224,0,0.437602919456318,0,2.66143495427964,2.69541888763566,0.498626106989514,0,0,0,1.31409088300441,0.933226941334283,0.656836066702906,0.764496469233446,1.36407928194394,0,0.518232097294456,3.31532217451128,0,0,0,0.636257427673349,0.231673430045803,0.471501962578314,0,1.65223991644965,0.504612271215213,2.83267467344431,0,0,2.0530075521343,5.00988047341751,0,1.88612090413605,0,18.1340947129545,0,3.17625904822128,0.671148725931255,20.3630817228192,0.380423854391666,0,0.455857841553986,0.886959275291439,0,0.540697983529845,0,0,0
L1HS_dup1501,chr18,13975861,13981891,-,6031,0,10.8401294491523,0,0,3.03615264639265,10.2851247862635,0,0.756447586717702,1.02817606228163,0,0,10.5655391088003,0,0,1.05529525738388,0,0,0.437602919456318,0,7.98430486283893,0,0,1.67651592902138,0,2.61722546981024,0,0,1.31367213340581,2.67573764231706,0,0,1.03646419458891,0,0,2.91870929304753,0,5.09005942138679,0.463346860091607,2.82901177546988,0.696542821147952,0,9.58763315308905,4.85601372590454,0,0.702531727346261,6.84335850711434,1.0019760946835,0,0,0,2.5905849589935,0,0,0,0,0,10.3091033026621,0,0,0,1.08139596705969,0,0.378098850903815,0
L1HS_dup1514,chr18,37819738,37825798,+,6061,0,0,3.48007177247808,3.26346898439818,1.51807632319633,9.49396134116632,0,0.756447586717702,0,31.8815775676884,0,0,55.4354542885511,1.0581191431031,13.1911907172985,0,1.94222255640424,5.68883795293214,6.09402439152438,0,5.39083777527132,13.9615309957064,13.4121274321711,5.00133366814083,0,0,4.66613470667141,9.85254100054359,10.3207023346515,8.18447569166366,8.56460950142808,17.6198913080115,23.207255221579,0,5.83741858609507,5.55302955615352,0.636257427673349,4.17012174082446,3.77201570062651,0.696542821147952,0,9.58763315308905,8.90269183082498,12.6137689075798,3.51265863673131,0.684335850711434,4.34189641029518,6.63481311388869,0,0,0,0,3.17625904822128,0,0,0,0,0,0,0,1.62209395058954,0,0.378098850903815,1.06371623619786
L1HS_dup1536,chr18,62906293,62912314,+,6022,11.2483263789772,3.61337648305076,1.16002392415936,1.30538759375927,81.9761214526016,3.16465378038877,7.75169487216644,6.05158069374162,0,14.8021610135696,9.78985654573227,18.3136011219205,0,86.7657697344543,7.91471443037911,0,19.4222255640424,3.93842627510687,0,0,24.2587699887209,7.47939160484271,60.3545734447698,3.63733357682969,47.7643648240369,5.25636353201762,9.33226941334283,2.62734426681162,6.49821998848429,6.82039640971972,7.1371745845234,7.77348145941683,19.8919330470677,44.0972123561009,24.809028990904,3.33181773369211,12.0888911257936,8.57191691169473,18.3885765405542,13.2343136018111,4.95671974934894,11.1014699667347,10.5213630727932,10.0910151260638,15.4556980016177,39.0071434905517,6.67984063122335,11.4601317421714,1.88612090413605,6.61871589479703,38.8587743849025,35.0461271557683,146.107916218179,0.671148725931255,339.38469538032,6.84762937905,16.6531668735311,26.4397548101312,7.09567420233151,1.17492042881657,45.418630616507,5.13019854698669,24.9545241596518,0
L1HS_dup155,chr2,71411475,71417501,-,6027,18.7472106316287,21.6802588983046,3.48007177247808,1.30538759375927,7.59038161598163,4.74698067058316,42.6343217969154,3.78223793358851,5.14088031140813,10.2476499324713,44.0543544557952,15.4961240262405,0,10.581191431031,21.1059051476776,26.9697993986448,0,2.62561751673791,0,0,0,1.24656526747378,10.0590955741283,8.18400054786681,0,0,9.33226941334283,11.1662131339494,8.02721292695118,2.72815856388789,0,6.21878516753347,56.3604769666918,36.7476769634174,2.91870929304753,13.3272709347684,7.95321784591687,15.0587729529772,14.1450588773494,2.08962846344386,17.3485191227213,10.5968576955195,8.90269183082498,1.68183585434397,103.2721639199,14.3710528649401,1.0019760946835,7.23797794242403,15.0889672330884,0,28.4964345489285,2.5032947968406,3.17625904822128,5.36918980745004,0,5.32593396148333,11.1021112490207,5.92615194020182,0,0,35.6860669129698,17.100661823289,1.13429655271145,38.293784503123
L1HS_dup1576,chr20,12801018,12807044,-,6027,0,0,2.32004784831872,0,0,16.6144323470411,1.93792371804161,3.02579034687081,7.19723243597138,0,0,42.2621564352012,2.91765548887111,1.0581191431031,0.527647628691941,0,0,0,0,2.66143495427964,0,0.498626106989514,10.0590955741283,1.36400009131113,28.7894801679126,0,0,0,0.764496469233446,0,0,12.9558024323614,0,0,0,1.1106059112307,1.90877228302005,12.7420386525192,4.71501962578314,5.57234256918361,0,3.53228589850649,3.23734248393636,2.52275378151596,3.51265863673131,13.6867170142287,1.0019760946835,7.84114277095937,0,0,25.905849589935,25.032947968406,0,49.6650057189129,0,172.712429893817,0,0,2.66087782587432,0,5.9476778188283,1.7100661823289,65.0330023554562,82.9698664234331
L1HS_dup1616,chr22,28663284,28669315,+,6032,5.62416318948861,0,12.760263165753,0,0,0,0,0,7.19723243597138,6.83176662164751,0,4.93058491744014,0,0,1.05529525738388,21.1905566703638,0,2.18801459728159,0,0,13.4770944381783,0,1.67651592902138,0,0,0,0,1.97050820010872,9.9384541000348,0,0,3.62762468106119,0,48.506933591711,0,8.88484728984563,34.9941585220342,22.0089758543513,15.088062802506,1.3930856422959,39.6537579947915,33.304409900204,8.09335620984089,15.9774406162677,4.91772209142383,33.5324566848603,4.67588844185634,3.61898897121201,1.88612090413605,0,0,0,0,1.34229745186251,0,0,0,0,1.77391855058288,0,0,0,2.26859310542289,0
L1HS_dup163,chr2,86655239,86661268,-,6030,7.49888425265148,0,17.4003588623904,0,0,9.49396134116632,0,6.05158069374162,0,18.2180443243934,0,0,35.0118658664534,0,3.69353340084359,0,5.82666766921273,6.12644087238846,10.1567073192073,93.1502233997875,29.6496077639922,0.498626106989514,21.794707077278,2.27333348551856,10.468901879241,5.25636353201762,13.9984041200142,5.25468853362325,8.79170939618463,1.36407928194394,15.7017840859515,11.9193382377725,6.63064434902256,17.6388849424404,14.5935464652377,9.99545320107633,6.04444556289682,1.15836715022902,9.90154121414459,1.3930856422959,4.13059979112411,4.0368981697217,6.87935277836476,9.25009719889185,21.7784835477341,10.9493736113829,3.00592828405051,0,5.65836271240814,0,5.181169917987,8.76153178894209,0,0,0,0.380423854391666,1.58601589271725,0.455857841553986,4.4347963764572,0,1.62209395058954,18.8107280056179,0,0
L1HS_dup191,chr2,148188746,148194773,+,6028,24.3713738211173,0,3.48007177247808,0,88.0484267453869,9.49396134116632,29.0688557706242,3.02579034687081,0,5.69313885137293,0,15.4961240262405,0,14.8136680034434,9.49765731645494,11.5584854565621,16.5088917294361,0,0,0,24.2587699887209,3.73969580242135,48.6189619416201,0.909333394207423,0,6.57045441502203,0,9.85254100054359,9.17395763080135,8.18447569166366,8.56460950142808,8.80994565400575,16.5766108725564,32.3379557278073,1.45935464652377,3.33181773369211,6.99883170440684,2.54840773050384,12.2590510270362,1.3930856422959,7.4350796240234,7.06457179701298,7.2840205888568,6.72734341737589,34.4240546399668,24.6360906256116,6.34584859966218,4.22215379974735,3.77224180827209,0,5.181169917987,5.00658959368119,44.4676266750979,0,47.5138573532448,11.7931394861417,0,8.20544114797174,6.20871492704007,0,43.2558386823876,25.6509927349335,1.51239540361526,0
L1HS_dup204,chr2,172315271,172321297,+,6027,1.87472106316287,14.453505932203,3.48007177247808,0,65.2772818974421,1.58232689019439,0,0.756447586717702,5.14088031140813,3.41588331082376,0,16.2004933001605,32.0942103775822,12.6974297172372,4.22118102953553,5.77924272828103,2.91333383460636,1.75041167782527,2.03134146384146,0,0,0.249313053494757,5.02954778706415,0,27.4808674330075,1.97113632450661,1.86645388266857,5.25468853362325,0.764496469233446,4.09223784583183,2.85486983380936,0.518232097294456,0,0,7.29677323261883,1.1106059112307,3.49941585220342,2.54840773050384,0.943003925156628,0,20.6529989556206,2.52306135607606,4.04667810492045,2.52275378151596,0.702531727346261,10.2650377606715,5.00988047341751,10.856966913636,37.7224180827209,0,0,1.2516473984203,15.8812952411064,0.671148725931255,0,0,6.344063570869,6.3820097817558,7.09567420233151,0,0,8.55033091164448,0,0
L1HS_dup225,chr2,213567232,213573262,-,6031,3.74944212632574,0,1.16002392415936,1.30538759375927,10.6265342623743,0,1.93792371804161,0.756447586717702,1.02817606228163,2.27725554054917,88.1087089115904,1.40873854784004,37.9295213553245,0,5.80412391561135,0,1.94222255640424,1.31280875836895,26.407439029939,5.32286990855929,0,0.997252213979027,0,1.36400009131113,3.2715318372628,3.28522720751101,0,1.97050820010872,0.764496469233446,6.82039640971972,4.28230475071404,6.21878516753347,0,1.4699070785367,5.83741858609507,1.1106059112307,1.59064356918337,2.31673430045803,1.88600785031326,0.696542821147952,0.826119958224823,1.00922454243043,1.61867124196818,0,0.702531727346261,1.36867170142287,3.00592828405051,0.603164828535336,0,1.65467897369926,2.5905849589935,13.7681213826233,6.35251809644256,0.671148725931255,13.5753878152128,2.28254312635,1.58601589271725,0.455857841553986,1.77391855058288,2.34984085763314,4.86628185176861,0,0.378098850903815,0
L1HS_dup240,chr3,3963077,3969110,+,6034,11.2483263789772,25.2936353813553,32.4806698764621,13.0538759375927,30.3615264639265,106.015901643024,11.6275423082497,18.1547420812249,9.25358456053463,17.0794165541188,24.4746413643307,0,0,9.52307228792791,6.85941917299523,3.85282848552069,13.5955578948297,30.6322043619423,12.1880487830488,2.66143495427964,0,8.22733076532698,46.9424460125988,62.2893375032085,22.9007228608396,6.57045441502203,20.5309927093542,19.0482459343843,12.9964399769686,5.45631712777578,2.85486983380936,6.73701726482792,3.31532217451128,22.0486061780505,11.6748371721901,5.55302955615352,50.9005942138679,33.8243207866873,9.90154121414459,40.3994836265812,29.7403184960936,32.2951853577736,47.3461338275692,20.1820302521277,11.9430393648864,54.7468680569147,9.68576891527385,6.63481311388869,11.3167254248163,0,2.5905849589935,0,34.9388495304341,0.671148725931255,27.1507756304256,63.9112075378,50.752508566952,1.36757352466196,5.32175565174863,12.9241247169823,0.540697983529845,11.9704632763023,5.29338391265341,35.1026357945294
L1HS_dup244,chr3,4916535,4922591,+,6057,5.62416318948861,0,0,0,0,1.58232689019439,27.1309320525826,5.29513310702392,1.02817606228163,4.55451108109834,0,29.5835095046409,0,0,1.05529525738388,0,38.8444511280849,13.1280875836895,0,0,2.69541888763566,0.498626106989514,30.1772867223849,0.454666697103712,0.65430636745256,41.3938628146388,8.39904247200854,12.4798852673552,4.9692270500174,0,4.28230475071404,16.0651950161281,16.5766108725564,0,0,1.1106059112307,5.40818813522347,13.4370589426566,6.60102747609639,0,2.47835987467447,6.05534725458256,11.3306986937772,2.52275378151596,9.83544418284766,0,24.047426272404,1.20632965707067,0,0,23.3152646309415,25.032947968406,9.52877714466384,0,0,6.08678167026666,9.5160953563035,10.9405881972957,5.32175565174863,0,0.540697983529845,0,0,0
L1HS_dup270,chr3,46783106,46789138,-,6033,1.87472106316287,3.61337648305076,8.12016746911552,0,24.2892211711412,8.70279789606913,3.87584743608322,0,2.05635212456325,22.7725554054917,0,0.70436927392002,0,2.1162382862062,5.27647628691941,3.85282848552069,20.3933368422446,8.75205838912637,52.8148780598779,0,0,10.4711482467798,0,3.63733357682969,0,5.25636353201762,6.53258858933998,4.59785246692034,10.3207023346515,9.54855497360761,0,1.03646419458891,6.63064434902256,5.87962831414679,4.3780639395713,5.55302955615352,6.36257427673349,19.2288946938017,5.65802355093977,9.05505667492337,1.65223991644965,9.08302088187383,5.26068153639658,2.52275378151596,4.21519036407757,3.42167925355717,11.0217370415185,3.61898897121201,13.2028463289523,0,5.181169917987,2.5032947968406,0,11.4095283408313,0,3.80423854391666,1.58601589271725,15.9550244543895,6.20871492704007,2.34984085763314,14.5988455553058,11.9704632763023,15.1239540361526,2.12743247239572
L1HS_dup337,chr3,136479057,136485103,-,6047,116.232705916098,151.761812288132,104.402153174342,53.5208913441302,974.604999492042,219.152274291923,172.475210905703,40.0917220960382,32.901633993012,186.734954325032,460.123257649416,201.449612341126,431.813012352925,248.657998629229,174.651365097032,152.186725178067,636.07788722239,129.53046415907,274.231097618597,500.349771404573,455.525792010426,39.1421493986768,581.75102737042,104.573340333854,127.589741653249,226.68067731826,103.588190488105,83.4181804712691,143.725336215888,286.456649208228,249.801110458319,103.128187361597,172.396753074587,217.546247623431,329.814150114371,124.387862057839,145.066693509524,48.8830937396645,314.491809039735,31.3444269516578,31.3925584125433,89.3163720050927,79.7195586669328,100.910151260638,169.310146290449,162.18759661861,99.863617436789,80.2209221951997,277.259772907999,0,103.62339835974,211.52841033303,85.7589943019745,6.04033853338129,895.975595804045,74.5630754607666,153.843541593573,64.275955659112,100.226398107933,50.5215784391125,127.064026129514,150.485824044943,23.0640299051327,158.493719193481
L1HS_dup35,chr1,85927068,85933100,+,6033,3.74944212632574,28.9070118644061,10.4402153174342,8.48501935943527,1.51807632319633,0.791163445097193,29.0688557706242,10.5902662140478,0,0,44.0543544557952,45.0796335308813,8.75296646661334,0,14.7741336033743,0,13.5955578948297,15.7537051004275,4.06268292768292,175.654706982456,0,7.23007855134795,6.70606371608554,0,55.6160412334676,0.657045441502203,14.9316310613485,1.97050820010872,6.49821998848429,0,22.8389586704749,9.84640984859466,0,0,24.809028990904,8.88484728984563,15.2701782641604,13.9004058027482,2.82901177546988,0.696542821147952,0.826119958224823,7.06457179701298,9.30735964131703,1.68183585434397,2.81012690938505,10.2650377606715,7.68181672590685,19.3012745131307,0,1.65467897369926,0,12.516473984203,0,0,13.5753878152128,1.90211927195833,7.13707151722762,2.27928920776993,7.09567420233151,0,13.5174495882461,22.2308603702757,9.45247127259538,0
L1HS_dup370,chr4,52816457,52822486,+,6030,11.2483263789772,0,3.48007177247808,0,1.51807632319633,22.9437399078186,3.87584743608322,3.02579034687081,20.5635212456325,12.5249054730204,4.89492827286613,1.40873854784004,0,1.0581191431031,19.5229622616018,0,0,15.7537051004275,77.1909756259754,0,40.4312833145349,7.23007855134795,0,9.09333394207423,0,0,12.1319502373457,37.4396558020656,4.9692270500174,0,29.9761332549983,11.9193382377725,26.5225773960902,19.1087920209771,0,19.9909064021527,6.36257427673349,16.2171401032062,3.77201570062651,11.1446851383672,7.4350796240234,24.7260012895454,14.1633733672216,7.56826134454787,7.02531727346261,0.684335850711434,2.67193625248934,4.22215379974735,0,0,7.7717548769805,0,0,2.01344617779376,6.7876939076064,0,0.793007946358625,0,0.886959275291439,0,0.540697983529845,0,0,13.8283110705722
L1HS_dup376,chr4,15841547,15847572,+,6026,9.37360531581435,7.22675296610152,5.8001196207968,11.7484883438335,0,6.32930756077755,3.87584743608322,3.02579034687081,0,0,0,2.11310782176006,0,15.8717871465465,4.22118102953553,1.92641424276034,7.76889022561697,1.75041167782527,0,2.66143495427964,0,0,0,0.454666697103712,0,0.657045441502203,0.933226941334283,1.31367213340581,0.382248234616723,2.72815856388789,0,1.55469629188337,39.7838660941354,20.5786990995138,26.2683836374278,0,8.90760398742689,0.695020290137411,4.24351766320482,0.696542821147952,4.13059979112411,25.2306135607606,7.68868839934885,5.8864254902039,0,0,2.003952189367,0,1.88612090413605,0,0,48.8142485383916,53.9964038197617,5.36918980745004,0,5.32593396148333,15.0671509808139,9.5730146726337,24.8348597081603,22.3234881475148,28.116295143552,5.13019854698669,0.378098850903815,1.06371623619786
L1HS_dup379,chr4,19077912,19083929,-,6018,0,28.9070118644061,41.7608612697369,0,0,36.3935184744709,0,0,0,0,0,9.86116983488029,0,26.4529785775775,0,1.92641424276034,0,56.0131736904087,34.5328048853048,0,0,3.4903827489266,0,41.8293361335415,46.4557520891317,42.7079536976432,0,1.31367213340581,0.382248234616723,1.36407928194394,5.70973966761872,7.77348145941683,6.63064434902256,0,0,0,34.3579010943609,9.03526377178634,9.90154121414459,22.9859130978824,2.47835987467447,0,2.02333905246022,0,9.83544418284766,0,276.545402132647,6.63481311388869,0,1.65467897369926,7.7717548769805,0,0,42.9535184596003,0,93.2038443259583,0,0.455857841553986,0,8.22444300171598,0,10.2603970939734,14.367756334345,0
L1HS_dup405,chr4,52538472,52544498,+,6027,0,0,0,7.179631765676,0,10.2851247862635,5.81377115412483,5.29513310702392,0,35.2974608785121,0,0.70436927392002,2.91765548887111,4.2324765724124,3.16588577215165,42.3811133407276,0,0,2.03134146384146,0,35.0404455392636,0.249313053494757,0,4.54666697103712,0,6.57045441502203,25.1971274160256,0.656836066702906,0.382248234616723,19.0971099472152,0,0.518232097294456,0,24.9884203351238,0,1.1106059112307,2.86315842453007,0.463346860091607,14.1450588773494,14.627399244107,0.826119958224823,3.53228589850649,25.4940720609988,26.0684557423316,0.702531727346261,2.0530075521343,0,0.603164828535336,11.3167254248163,33.0935794739852,0,7.50988439052179,0,0,0,28.1513652249833,3.96503973179312,2.73514704932391,0,16.448886003432,0.540697983529845,0,0,0
L1HS_dup429,chr4,78347981,78354013,+,6033,31.8702580737688,0,24.3605024073466,4.56885657815745,0,3.95581722548597,48.4480929510403,18.9111896679426,0,1.13862777027459,4.89492827286613,0,37.9295213553245,0,99.7254018227768,0,53.4111203011167,5.25123503347582,32.5014634214633,0,0,12.9642787817274,0,0.909333394207423,0,0,15.8648580026828,0,4.20473058078395,0,51.3876570085685,0.518232097294456,43.0991882686467,0,4.3780639395713,42.2030246267667,44.5380199371345,6.02350918119089,0,0,8.26119958224823,25.7352258319759,21.4473939560784,0,27.3987373665042,48.5878454005118,0,0.603164828535336,0,0,0,2.5032947968406,0,1.34229745186251,0,0,34.0993416934209,0,1.77391855058288,0,29.7383890941415,6.84026472931559,0,0
L1HS_dup444,chr4,87347104,87353146,-,6043,14.997768505303,46.9738942796599,18.5603827865498,2.61077518751854,109.301495270136,31.6465378038877,0,3.78223793358851,1.02817606228163,33.020205337963,29.3695696371968,21.1310782176006,0,75.1264591603202,27.9653243206729,34.6754563696862,69.9200120305528,17.0665138587964,16.2507317107317,234.206275976609,5.39083777527132,0.498626106989514,36.8833504384705,14.5493343073188,20.2834973910293,27.5959085430925,26.1303543573599,13.1367213340581,17.2011705577525,47.742774868038,1.42743491690468,13.4740345296558,13.2612886980451,0,11.6748371721901,4.44242364492281,5.40818813522347,4.40179517087027,6.60102747609639,0.696542821147952,0,5.04612271215213,6.47468496787271,3.36367170868794,17.5632931836565,0.684335850711434,16.031617514936,9.04747242803004,22.6334508496326,188.633403001715,0,32.5428323589278,3.17625904822128,2.01344617779376,0,4.5650862527,28.5482860689105,29.1749018594551,5.32175565174863,38.7723741509468,8.11046975294768,1.7100661823289,4.9152850617496,1.06371623619786
L1HS_dup449,chr4,91437492,91443691,+,6200,22.4966527579544,25.2936353813553,0,11.7484883438335,86.5303504221906,0,1.93792371804161,1.5128951734354,2.05635212456325,10.2476499324713,0,9.15680056096027,84.6120091772623,10.581191431031,32.7141529789003,19.2641424276034,0,7.00164671130109,34.5328048853048,0,37.7358644268992,6.73145244435843,46.9424460125988,13.1853342160076,5.88875730707304,22.3395450110749,8.39904247200854,15.1072295341668,5.35147528463412,10.9126342555516,7.1371745845234,0,109.405631758872,0,83.1832148518547,12.2166650235377,13.3614059811403,7.18187633141991,16.9740706528193,1.3930856422959,24.7835987467447,4.0368981697217,3.23734248393636,6.72734341737589,22.4810152750804,27.3734340284574,2.003952189367,14.4759558848481,0,0,0,7.50988439052179,9.52877714466384,3.35574362965627,0,35.7598423128166,1.58601589271725,10.9405881972957,20.4000633317031,4.69968171526627,0,0,7.18387816717249,0
L1HS_dup455,chr4,98592436,98598463,-,6028,20.6219316947916,122.854800423726,19.7204067107091,48.9520347659727,769.664695860538,49.052133596026,102.709957056205,26.4756655351196,26.7325776193223,155.992004527618,122.373206821653,25.3572938611207,8.75296646661334,32.8016934361961,41.6841626666633,98.2471263807775,334.06227970153,22.7553518117286,56.8775609875608,987.392368037748,94.339661067248,102.966291093335,249.800873424186,65.4720043829345,43.1842202518689,67.0186350332247,86.7901055440883,71.5951312706167,4.58697881540068,102.305946145796,35.685872922617,87.0629923454686,33.1532217451128,20.5786990995138,394.025754561417,24.4333300470755,62.6713566258249,77.1472522052526,185.771773255856,22.9859130978824,39.6537579947915,43.3966553245083,84.5755723928373,52.1369114846631,80.7911486448201,30.1107774313031,107.879426194257,45.8405269686855,52.8113853158093,1.65467897369926,51.81169917987,35.0461271557683,146.107916218179,25.5036515853877,882.400207988833,32.7164514776833,66.6126674941245,46.0416419969526,23.0609411575774,50.5215784391125,116.790764442447,56.4321840168536,21.9297333524213,45.739798156508
